year,state,pop_in_high_risk_zones,pct_pop_high_risk
2001,New South Wales,1240000,18.8
2001,Victoria,820000,17.1
2001,Queensland,580000,15.2
2001,Western Australia,310000,16.0
2001,South Australia,195000,12.8
2001,Tasmania,62000,12.8
2006,New South Wales,1380000,19.9
2006,Victoria,910000,18.0
2006,Queensland,710000,16.8
2006,Western Australia,380000,17.2
2006,South Australia,210000,13.4
2006,Tasmania,67000,13.7
2011,New South Wales,1520000,21.0
2011,Victoria,990000,18.8
2011,Queensland,840000,18.1
2011,Western Australia,460000,18.8
2011,South Australia,225000,14.2
2011,Tasmania,71000,14.5
2016,New South Wales,1680000,22.1
2016,Victoria,1090000,19.5
2016,Queensland,980000,19.8
2016,Western Australia,510000,19.6
2016,South Australia,238000,14.8
2016,Tasmania,75000,15.1
2021,New South Wales,1850000,22.9
2021,Victoria,1190000,20.2
2021,Queensland,1120000,21.0
2021,Western Australia,580000,20.7
2021,South Australia,252000,15.5
2021,Tasmania,80000,15.9
