year,month,area_km2
1990,Jul,30
1990,Aug,50
1990,Sep,100
1990,Oct,250
1990,Nov,500
1990,Dec,900
1990,Jan,1200
1990,Feb,800
1990,Mar,180
1990,Apr,70
1990,May,25
1990,Jun,12
1991,Jul,25
1991,Aug,45
1991,Sep,90
1991,Oct,220
1991,Nov,450
1991,Dec,850
1991,Jan,1100
1991,Feb,720
1991,Mar,150
1991,Apr,60
1991,May,20
1991,Jun,10
1992,Jul,35
1992,Aug,55
1992,Sep,110
1992,Oct,280
1992,Nov,550
1992,Dec,950
1992,Jan,1300
1992,Feb,850
1992,Mar,190
1992,Apr,75
1992,May,28
1992,Jun,13
1993,Jul,28
1993,Aug,48
1993,Sep,95
1993,Oct,240
1993,Nov,480
1993,Dec,880
1993,Jan,1150
1993,Feb,760
1993,Mar,160
1993,Apr,62
1993,May,22
1993,Jun,11
1994,Jul,35
1994,Aug,60
1994,Sep,130
1994,Oct,350
1994,Nov,700
1994,Dec,2500
1994,Jan,3500
1994,Feb,2200
1994,Mar,300
1994,Apr,90
1994,May,30
1994,Jun,14
1995,Jul,30
1995,Aug,52
1995,Sep,105
1995,Oct,260
1995,Nov,520
1995,Dec,910
1995,Jan,1250
1995,Feb,820
1995,Mar,170
1995,Apr,65
1995,May,24
1995,Jun,11
1996,Jul,28
1996,Aug,48
1996,Sep,95
1996,Oct,230
1996,Nov,460
1996,Dec,870
1996,Jan,1130
1996,Feb,740
1996,Mar,145
1996,Apr,58
1996,May,21
1996,Jun,10
1997,Jul,32
1997,Aug,54
1997,Sep,108
1997,Oct,270
1997,Nov,540
1997,Dec,930
1997,Jan,1280
1997,Feb,840
1997,Mar,175
1997,Apr,68
1997,May,26
1997,Jun,12
1998,Jul,27
1998,Aug,46
1998,Sep,92
1998,Oct,225
1998,Nov,455
1998,Dec,865
1998,Jan,1120
1998,Feb,730
1998,Mar,142
1998,Apr,56
1998,May,20
1998,Jun,10
1999,Jul,31
1999,Aug,52
1999,Sep,104
1999,Oct,258
1999,Nov,516
1999,Dec,920
1999,Jan,1260
1999,Feb,825
1999,Mar,172
1999,Apr,66
1999,May,25
1999,Jun,11
2000,Jul,33
2000,Aug,56
2000,Sep,112
2000,Oct,285
2000,Nov,570
2000,Dec,960
2000,Jan,1320
2000,Feb,865
2000,Mar,195
2000,Apr,78
2000,May,29
2000,Jun,13
2001,Jul,38
2001,Aug,65
2001,Sep,145
2001,Oct,360
2001,Nov,720
2001,Dec,1400
2001,Jan,1900
2001,Feb,1300
2001,Mar,320
2001,Apr,110
2001,May,42
2001,Jun,18
2002,Jul,45
2002,Aug,80
2002,Sep,200
2002,Oct,600
2002,Nov,1500
2002,Dec,3500
2002,Jan,9000
2002,Feb,7500
2002,Mar,800
2002,Apr,200
2002,May,65
2002,Jun,25
2003,Jul,42
2003,Aug,75
2003,Sep,185
2003,Oct,550
2003,Nov,1400
2003,Dec,3200
2003,Jan,4500
2003,Feb,3200
2003,Mar,600
2003,Apr,180
2003,May,60
2003,Jun,23
2004,Jul,40
2004,Aug,70
2004,Sep,170
2004,Oct,480
2004,Nov,1200
2004,Dec,2600
2004,Jan,3500
2004,Feb,2500
2004,Mar,450
2004,Apr,150
2004,May,52
2004,Jun,20
2005,Jul,42
2005,Aug,74
2005,Sep,178
2005,Oct,510
2005,Nov,1300
2005,Dec,2800
2005,Jan,3800
2005,Feb,2700
2005,Mar,480
2005,Apr,160
2005,May,55
2005,Jun,21
2006,Jul,45
2006,Aug,78
2006,Sep,190
2006,Oct,540
2006,Nov,1350
2006,Dec,2900
2006,Jan,3900
2006,Feb,2800
2006,Mar,510
2006,Apr,170
2006,May,58
2006,Jun,22
2007,Jul,48
2007,Aug,82
2007,Sep,200
2007,Oct,570
2007,Nov,1400
2007,Dec,3000
2007,Jan,4100
2007,Feb,2900
2007,Mar,540
2007,Apr,180
2007,May,62
2007,Jun,24
2008,Jul,50
2008,Aug,85
2008,Sep,210
2008,Oct,600
2008,Nov,1450
2008,Dec,3100
2008,Jan,4200
2008,Feb,3000
2008,Mar,560
2008,Apr,190
2008,May,65
2008,Jun,25
2009,Jul,52
2009,Aug,88
2009,Sep,220
2009,Oct,620
2009,Nov,1500
2009,Dec,3800
2009,Jan,4800
2009,Feb,7500
2009,Mar,900
2009,Apr,220
2009,May,70
2009,Jun,27
2010,Jul,55
2010,Aug,92
2010,Sep,235
2010,Oct,650
2010,Nov,1600
2010,Dec,3400
2010,Jan,4600
2010,Feb,3200
2010,Mar,700
2010,Apr,250
2010,May,85
2010,Jun,35
2011,Jul,70
2011,Aug,120
2011,Sep,300
2011,Oct,850
2011,Nov,2000
2011,Dec,4500
2011,Jan,6000
2011,Feb,4000
2011,Mar,1200
2011,Apr,450
2011,May,180
2011,Jun,75
2012,Jul,75
2012,Aug,128
2012,Sep,320
2012,Oct,900
2012,Nov,2100
2012,Dec,4700
2012,Jan,6300
2012,Feb,4200
2012,Mar,1300
2012,Apr,480
2012,May,190
2012,Jun,80
2013,Jul,80
2013,Aug,135
2013,Sep,350
2013,Oct,1000
2013,Nov,2500
2013,Dec,5000
2013,Jan,6800
2013,Feb,4500
2013,Mar,1400
2013,Apr,520
2013,May,200
2013,Jun,85
2014,Jul,85
2014,Aug,142
2014,Sep,370
2014,Oct,1050
2014,Nov,2600
2014,Dec,5200
2014,Jan,7000
2014,Feb,4700
2014,Mar,1500
2014,Apr,550
2014,May,210
2014,Jun,88
2015,Jul,88
2015,Aug,148
2015,Sep,385
2015,Oct,1100
2015,Nov,2700
2015,Dec,5400
2015,Jan,7200
2015,Feb,4900
2015,Mar,1600
2015,Apr,580
2015,May,220
2015,Jun,92
2016,Jul,92
2016,Aug,155
2016,Sep,400
2016,Oct,1150
2016,Nov,2800
2016,Dec,5600
2016,Jan,7400
2016,Feb,5000
2016,Mar,1700
2016,Apr,610
2016,May,230
2016,Jun,96
2017,Jul,95
2017,Aug,162
2017,Sep,420
2017,Oct,1200
2017,Nov,2900
2017,Dec,5800
2017,Jan,7600
2017,Feb,5200
2017,Mar,1800
2017,Apr,640
2017,May,240
2017,Jun,100
2018,Jul,100
2018,Aug,170
2018,Sep,440
2018,Oct,1250
2018,Nov,3000
2018,Dec,6000
2018,Jan,7800
2018,Feb,5400
2018,Mar,1900
2018,Apr,670
2018,May,250
2018,Jun,105
2019,Jul,200
2019,Aug,350
2019,Sep,900
2019,Oct,2500
2019,Nov,9500
2019,Dec,12000
2019,Jan,10500
2019,Feb,6000
2019,Mar,2500
2019,Apr,700
2019,May,200
2019,Jun,80
